"Enabled", "Włączony"
"Show on frontend.", "Pokaż na frontendzie."
"Promotional Message", "Komunikat promocyjny"
"HTML content of the promotional bar.", "Zawartość HTML dla paska promocyjnego."
"Background Color", "Kolor tła"
"Text Color", "Kolor tekstu"
"Black", "Czarny"
"White", "Biały"
"Select text color.", "Wybierz kontrastujący kolor tekstu."
"Font Size (px)", "Rozmiar fontu (px)"
"Select the font size in pixels.", "Wybierz rozmiar fontu w pikselach."
"Text padding (px)", "Odstęp tekstu (px)"
"Top and bottom padding for the text.", "Górny i dolny odstęp dla tekstu."
"Enable Scroll Animation", "Włącz animację przewijania"
"Enable looping scroll animation for the text.", "Uruchamia pętlę animującą tekst."
"Duplicate promo message", "Zduplikuj komunikat promocyjny"
"The text will fill the entire width of the container.", "Tekst wypełni całą szerokość kontenera."
"Message interspace (px)", "Odstęp pomiędzy komunikatami (px)"
"Spacing between duplicate messages.", "Odstępy między zduplikowanymi wiadomościami."
"Animation speed", "Szybkość animacji"
"Slow", "Wolno"
"Normal", "Normalnie"
"Fast", "Szybko"
